canonical_id,year_2023,year_2024,year_2025,year_2026,fix_type,notes
ASSET_TETHER_GOLD,"XAUT / Tether Gold #197","XAUt / Tether Gold #154","XAUt / Tether Gold #72","XAUt / Tether Gold #24",rename_or_case,"XAUt 需视为 XAUT 连续体，不应当作新资产"
ASSET_POLYGON,"MATIC / Polygon #6","MATIC / Polygon #13","MATIC / Polygon #108","POL / Polygon (prev. MATIC) #44",rename,"POL 是 MATIC 连续体，不应视为 2026 新上位"
ASSET_RENDER,"RNDR / Render Token #76","RNDR / Render #31","RENDER / Render #45","RENDER / Render #48",rename,"RENDER 是 RNDR 连续体"
ASSET_KAIA,"KLAY / Klaytn #58","KLAY / Klaytn #101","KAIA / Kaia #82","KAIA / Kaia #84",rename,"KAIA 需视为 KLAY 连续体"
ASSET_MAPLE,"MPL / Maple #583","MPL / Maple #530","SYRUP / Maple Finance #262","SYRUP / Maple Finance #100",rename,"SYRUP 是 MPL / Maple 连续体"
ASSET_SKY_MAKER,"MKR / Maker #47","MKR / Maker #49","MKR / Maker #59","SKY / Sky #34",rename,"SKY 应视为 Maker 连续体，不能再用‘身份不清’硬排"
ASSET_ZEBEC,"ZBC / Zebec Protocol #551","ZBC / Zebec #479","ZBCN / Zebec Network #385","ZBCN / Zebec Network #120",rename,"ZBCN 是 ZBC 连续体"
ASSET_1INCH,"1INCH / 1inch Network #145",,,"1INCH / 1inch #145",rename,"名称变化，资产连续"
ASSET_FET_ASI,"FET / Fetch.ai #99",,,"FET / Artificial Superintelligence Alliance #77",rename,"FET 名称变化，资产连续"
ASSET_BTT,"BTT / BitTorrent (New) #64",,,"BTT / BitTorrent [New] #89",rename,"BTT 名称格式变化，资产连续"
ASSET_SUN,"SUN / Sun (New) #334",,,"SUN / Sun [New] #91",rename,"SUN 名称格式变化，资产连续"
ASSET_IMX,"IMX / Immutable X #102",,,"IMX / Immutable #87",rename,"IMX 名称变化，资产连续"
ASSET_MANTLE,,,"MNT / Mantle #33","MNT / Mantle #30",collision_disambiguation,"2025 同符号另有 Mr Mint #596；Mantle 不应被错拼成 #596"
ASSET_MR_MINT,,,"MNT / Mr Mint #596",,collision_disambiguation,"与 Mantle 不是同一资产"
ASSET_STARKNET,,"STRK / Starknet #63","STRK / Starknet #100","STRK / Starknet #113",collision_disambiguation,"必须与 Strike 分开"
ASSET_STRIKE,"STRK / Strike #380","STRK / Strike #518","STRK / Strike #516",,collision_disambiguation,"与 Starknet 不是同一资产"
ASSET_TONCOIN,,"TON / Toncoin #10","TON / Toncoin #19","TON / Toncoin #22",collision_disambiguation,"必须与 Tokamak 分开"
ASSET_TOKAMAK,,"TON / Tokamak Network #398",,,collision_disambiguation,"与 Toncoin 不是同一资产"
ASSET_DOGECOIN,,,"DOGE / Dogecoin #7","DOGE / Dogecoin #7",collision_disambiguation,"必须与 Department Of Government Efficiency 分开"
ASSET_DOGE_GOV,,,"DOGE / Department Of Government Efficiency #844",,collision_disambiguation,"与 Dogecoin 不是同一资产"
ASSET_OFFICIAL_TRUMP,,,"TRUMP / OFFICIAL TRUMP #37","TRUMP / OFFICIAL TRUMP #58",collision_disambiguation,"必须与 MAGA 分开"
ASSET_MAGA,,,"TRUMP / MAGA #873",,collision_disambiguation,"与 OFFICIAL TRUMP 不是同一资产"
